"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230502-15:22:53-48944)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230502-15:22:53-48944)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230502-15:22:53-48944)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230502-15:22:53-48944)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230502-15:22:53-48944)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230502-15:22:53-48944)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230502-15:22:53-48944)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230502-15:22:53-48944)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230502-15:22:53-48944)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230502-15:22:53-48944)",
262974.21227440474,-68.2852599167160006,276683.63726671905,-72.97542767023500655,265132.450304498,-74.9049058520809861,225874.52989246413,-71.35646922177897955,260888.93757331877,-80.4836428048649848,244410.92525792208,-65.2471458288899836,246328.42914695137,-59.18262113298399615,278140.2975254588,-69.28243272353199675,248064.72685054958,-65.69374913945699715,263611.64143577136,-99.111905067441995
264081.77841828993,-73.73959941562799235,277588.91413304016,-67.42408474990000375,266419.21955838736,-69.48727341451399275,230589.78604701997,-70.52778143682900215,261788.65986403118,-66.89818835403099205,245256.76857972912,-64.28207255813597935,246499.83742446734,-68.9172352134579851,278591.88586536105,-98.1470043635249848,248920.94873507447,-79.77832729941400165,263871.05139749145,-76.52205535724598905
265361.83561866886,-68.2753161992349929,278430.99007297409,-65.40016829753000115,266604.3389701745,-74.3419108326449985,231013.08945255696,-71.60548066051100555,262586.6715160453,-66.12666119319098335,246621.19468722506,-70.2094303997839969,247650.15902692436,-71.07362898840798925,278817.83277840882,-71.6929743343099799,249210.53700647135,-65.72470930933499715,264913.9139442503,-76.29941169592999
266112.63760254982,-69.57210057998199165,280012.9076799105,-70.86538228726499235,267960.13977870373,-66.3025820043969814,232661.15393825747,-87.75544149475697935,263152.38586845149,-71.78151649728098935,247665.44825177293,-62.9880785205779998,250470.46606140971,-75.58991790006999135,279165.84735677783,-69.04161450080198375,249471.75248164568,-71.9003760979279886,266145.16418315083,-73.7529721930419836
268525.298258491,-72.67731148593600175,280523.32544103339,-71.55489178101299755,269246.14281218183,-71.2106311534290055,232888.87680933932,-71.1035824575509988,266913.55951974306,-68.79242396864600525,248609.93610862195,-71.02465817980498715,251080.41207721842,-73.3212521571090005,279393.02202727556,-66.0384633057250025,250250.61226600103,-67.002117594563998,266581.70400648486,-71.3587341549659866
268749.17112553904,-66.35782686738897925,285826.54173656846,-68.94862442714199315,272026.08691382392,-66.57163021933899905,233454.38816023413,-70.34228890859299065,267424.40113644298,-63.26727074633799905,249422.73585982122,-66.0495733163149905,254380.54507572301,-72.81665012309400675,281156.71749224214,-71.4473569178040006,250599.84119260662,-65.0603961223639826,267163.12169679223,-79.59181889882498225
269487.12586713124,-78.03626773255200505,287186.95357654809,-64.73287635740999215,272242.64795435439,-85.35410727627899485,235936.08945279013,-77.64057428661800465,268739.43020229905,-65.18749518983000235,251055.72524935128,-68.3293653693099825,254928.77092024597,-69.316471197707983,282647.0515604377,-78.9376537160229926,250942.88740721937,-78.9501318755239933,268205.68819049662,-68.97186839512499975
271624.91624291689,-77.64853071272199235,288530.36981480257,-64.82548636738198385,274137.30328368738,-77.3925786782809834,238146.4781832139,-66.4079907437580059,270818.2416792722,-69.32390028844898185,253726.51731681264,-61.61892087032200005,255285.98230238857,-73.77415232572599255,283388.61374738191,-70.1128461052119858,251755.05147741183,-70.95742764538198315,269091.65359382562,-71.1452514509919919
272342.1931290077,-83.8541802764129895,289705.18267061747,-63.38778710995899225,275134.1367255568,-78.29166422055598635,238874.25488067839,-68.1816500466159991,274048.02284039289,-70.78060774251099455,254106.63746581022,-68.9142352148020049,255483.36173320994,-64.120740480674982,283902.20327053829,-80.004728585367985,253253.24979373599,-67.66219360226997965,270510.41419042134,-70.7134145025849816
272520.84980956267,-67.5100362910939961,290284.79259040257,-68.68689451013199215,275360.21749725833,-71.8172661042320041,239749.46066741459,-66.1975812026759908,274519.77442604753,-66.6763524935969938,256231.00411005031,-68.16832724491300125,256478.17688611389,-66.76530740125500055,285191.11339695667,-72.60335169235699455,254795.00809036703,-65.78251955264599335,272417.08123517046,-81.5667960137959934
273503.88798430249,-71.30705266897800225,290786.12422093571,-69.4404009342459856,276048.8379562737,-71.9661332152130055,241905.21303127253,-68.8054619504639785,275699.09555632075,-75.54955128131697935,257610.89330348485,-69.07652516655897975,257508.17484617377,-69.95197190365198005,285445.19506543674,-68.153711486275,255812.37523842592,-69.989612791439981,272732.78224213002,-76.16020842201299925
273718.10741673688,-72.76930996530100485,294851.48146873763,-76.6494263284919836,276877.98813859921,-74.19889707769598855,243118.93823472658,-57.98202777461300155,276504.23306194953,-71.6704159892389893,258421.00866926206,-64.01682742701498775,258283.32784332943,-66.1136215247800008,285656.73594364178,-73.9758622254619805,256046.80006532721,-67.8561445819420041,274398.19495228162,-83.8962642549589926
274694.50723713173,-76.5711384574200051,297216.15697998107,-78.6984498226420041,277480.98201797564,-109.2616328759600033,244702.68077103457,-62.874419184213991,277143.98986707793,-67.8118415306099959,258644.50466789977,-61.36265193218000005,259548.32803188579,-62.1832886447099893,286260.94748946402,-68.43717319515798155,256328.19262507492,-65.5764142361749973,276037.4279661368,-71.662817819786994
275560.7120135416,-75.60202221441198825,300289.27919147097,-66.78381572125900315,278414.74717415775,-70.12885426462898365,245117.62644830765,-71.39045402067100075,278005.20611157995,-68.3361234180279948,259576.19484753914,-68.38491542363198025,259735.86639948961,-68.4341946188149844,290379.50995042177,-70.07609508494400055,257144.06453380198,-67.2127945739829895,277000.46407277589,-72.6228289700229934
277273.04062215886,-67.8982684111159925,300654.52401627485,-76.0742471257179883,279870.63513580142,-71.6911504902130045,245922.33983801555,-61.63898630430600155,278443.83884239078,-73.6737443646960058,261306.35899138226,-58.72922035820499765,261907.99081567842,-72.05307110462098265,291780.89078090291,-68.6410309256729929,257425.43727383015,-77.36539193298898415,278454.27861746858,-68.2099840712180023
278363.76095165986,-66.4379234118819963,302442.90434825736,-69.51335036649300005,281877.28779235582,-75.9192810933319888,248154.91570726134,-65.6611193779839934,281042.51567370051,-62.7465156139529936,261939.12436071505,-73.51384815989598535,262459.31377018288,-68.1639865489359805,292833.83407020362,-73.78735721976798315,259223.98794300059,-63.31990397264499375,279141.51951457768,-66.65614982222999155
278564.85974802439,-75.33384289013298455,302876.19215039855,-68.5973293153940059,283057.92409780025,-74.3515123587739876,248374.69091487393,-76.6093386694919898,281217.8622499725,-73.63287996657399475,262942.90930810048,-62.86969095939799925,262929.73312131046,-72.84252148665498755,293450.12587929256,-70.0765007526989903,261291.313687548,-72.245622330909981,279731.28470568018,-67.28719772386500585
278825.43529666178,-74.79975707156899,303262.80272906308,-63.2162706349290031,284218.50836389536,-64.86449767054500605,249231.04890503668,-61.01114247008000265,281449.14718421747,-64.3406826725529866,265044.18483269879,-71.40120081551100365,263662.53682215534,-64.3610588994330041,294050.93152048629,-70.68083481659698435,261688.83551664432,-69.6482566566469925,281119.39145351724,-69.7686807972149834
280927.41174430616,-72.361994269681986,304033.58946538304,-70.50951875374900605,284723.93932908859,-79.5233270909120048,251741.73193847988,-67.84264154995798875,281761.72365031416,-71.910784323537001,270089.27392123106,-71.4695281901229858,264886.81327429183,-59.31457616901299415,294832.48899156355,-69.8752395590239811,262662.03282321169,-79.89798625136199885,282749.70828988081,-66.8198918636339838
282668.48939822573,-74.70224452911500605,307979.25069426265,-71.2033710697039905,285333.3290589987,-64.8096399481779881,252371.91698862161,-65.4613054893210059,282363.24424629102,-78.46906706521897915,271308.22991800006,-67.85812367695498875,265267.96086248747,-74.6978340798199835,295013.17004286646,-67.67059325811499065,263853.62435825844,-68.847215486249979,284670.7046461197,-66.3052796286689838
283547.40622888411,-82.2202198288310055,309113.67246588454,-81.8976861606570023,285696.14804968692,-71.725763971746005,254016.31766817154,-66.42858840688498375,282718.74563025363,-81.73694797103499325,271919.55114737307,-63.4545685335619963,266072.29729799045,-66.1053696164739788,295366.4952440197,-68.22957631514898905,264252.12196583813,-67.8859596465389924,284922.70666634579,-75.9550140596749938
284016.50910848178,-64.1001497387040044,309663.94378698767,-72.8610717178459876,288096.41699312169,-72.69749119277298605,256504.02719824866,-63.2641096688520006,282912.45432860946,-62.76142480144899565,272209.04050050724,-80.0400687553589873,269293.73206794033,-63.85008174556999425,296147.05795052699,-68.6914448791629863,264891.74304311466,-66.0964491716139831,287201.56660167578,-65.01027787584499125
285439.55523723557,-67.8200396985230041,312079.61435576181,-71.95722877952098855,288946.66677005701,-73.86626892650897925,258745.4394399071,-64.1688014958539836,285966.24123629385,-69.0090724418359966,272820.8076708482,-66.91697771635199375,271143.21971976951,-63.79085376249399505,296326.20694598617,-71.7961516439600016,265468.54015455494,-76.7387076090479919,288136.63430006364,-71.54495433293300235
285937.15607932957,-66.6404054913899981,312475.15105751222,-66.1224934914359889,291210.87073732226,-88.23318961953600565,261073.79156469948,-69.5889226566319789,286264.84278757463,-79.0720015776140028,273149.04110748365,-61.72002786211999125,271636.7100142811,-64.57037588981600585,298573.10215888878,-80.7284568125589883,266465.52879784579,-67.4287003390429899,291638.52594319012,-69.24569226427598755
286530.78825808158,-69.0443584959249958,312875.02100724188,-65.8781968756200056,291971.1008263767,-73.47391056101599785,262247.15031700717,-71.4853446540799948,292590.73480623234,-78.1025934877589801,274282.83442680585,-67.45041313337699735,277885.98449952897,-67.05393637468898735,298862.38180300147,-75.3638751443519933,267403.4011558223,-69.0781237892960005,292516.91682671972,-72.61233229795598705
287324.44750543113,-64.631189884834981,313834.32564121843,-69.08507852375399225,292236.87007960709,-76.5434243511039935,265148.21188213979,-77.0189313491700031,293992.15741487423,-74.987773110853993,275550.86845992335,-63.9244464230949913,278306.49045910537,-63.85761109123500005,299789.80706969226,-83.3560429794819978,267844.01893219491,-64.82486439965998655,292856.00906516311,-69.43363342162098185
287632.43221054252,-78.5314450250930063,314198.43431639061,-76.2956293847699951,292772.97653342452,-75.81997073336299285,265424.61445308981,-63.55618250379899315,294915.71647923235,-63.4488630403089926,276768.96206690082,-58.57097220662200225,279539.8039998586,-76.46341414515899225,301071.43501923429,-73.2995276265189941,268923.06789926494,-81.04416333076298405,293793.21630183561,-68.5162389722599981
293470.05529385367,-70.51927372974498065,321984.64939156713,-75.988260841471998,293405.64586316016,-71.2601142671040006,266234.27794314091,-67.62013503714697975,295296.72794624271,-70.1173577840579864,278228.11396660414,-68.515078003376004,280171.06374001536,-71.36235839540299225,303081.05826321443,-71.1083085180019905,270505.58476166087,-70.7118587762849981,293986.42741027419,-80.08668498094499435
294388.72710201486,-66.62838318656898165,322631.0257970248,-82.8255766642249964,293966.05697741271,-74.1367737074579903,268128.71996825683,-60.42172850211599635,298201.36265057983,-66.81670073938698785,281027.94967497761,-60.66912850356999315,282451.01353869881,-70.88592622980399905,308058.03186981142,-72.86212645961100485,271234.38951190566,-73.8283467573500045,296296.32722732038,-80.4887129292899883
295416.81170139577,-65.24319599957999555,324237.10354779297,-70.74195936297999735,294872.28637447639,-69.5817567341800041,270336.04916116131,-74.6872274058959814,298400.67135248943,-73.53129215944500155,281310.60078544156,-67.95578036329800375,282835.60113951056,-67.62479635098497955,309318.47066579567,-73.5991927226390029,273003.14176084185,-72.4627270203049814,296981.42495046393,-62.535439914688993
296156.56155440131,-65.58097945023399665,326267.39932121505,-69.2510679459549859,295491.64293253022,-70.2438725268099799,270570.60291678296,-65.8211036201759893,298839.86430084947,-65.2172760093749841,283120.78211732789,-60.03687336733099735,284468.06127533092,-65.21195571887500335,310209.18374993135,-68.15136061307700265,273601.04996111829,-74.1343906972630006,299006.71557141688,-66.39778204104098315
298379.99732277171,-71.21850877019099325,327597.76207661793,-65.094120970734991,297245.3485214815,-81.33152999746698665,271384.52662006786,-71.24079681367800255,301315.59899769122,-68.84305765442698515,283407.61477590558,-62.18933545850499885,285740.03148366075,-69.62040510482799475,312528.7417893349,-83.3756912364920025,274079.68493999351,-76.05108884309998955,299378.55485128622,-66.0434601961540008
300547.57655818995,-63.19992677313199155,329051.14689151422,-69.89263567247400005,298540.71221741643,-68.7957782557599839,271730.9684025832,-72.0787732030399863,304008.93651882669,-86.42533903741198705,285410.75295977813,-62.26348712738599965,286682.77142720384,-63.82916753867999635,314634.90717506933,-82.5903877434119804,275050.94078036632,-88.4712454046359933,300087.94550333939,-62.08360561060599965
302805.09903767329,-75.81605044559299215,329686.77365413952,-63.60092291617199555,299202.69901603219,-72.4667873547790006,272087.25685489661,-62.3907809209810009,306332.42467408848,-67.46446233653998065,285646.08789522706,-70.94368324274398655,287141.34132313177,-68.98770801340998535,314807.68366167923,-72.5329358046020045,276792.0679353574,-74.329287230468992,302224.47983016311,-83.189050610831998
303704.9693138531,-66.0971537977169985,330250.30857510664,-68.9618278066189984,301076.72514298895,-69.1076189225009895,272519.12462265827,-65.99446412035800315,309880.7053586173,-69.9972583839169996,286907.46351643866,-62.5766951869419896,287801.51213344839,-67.38575798810799685,316377.26611404309,-75.6120146900569805,277752.90113964994,-69.1483316499999883,303845.08786282275,-66.964094802023993
303929.93612142047,-81.36233577680297885,330925.77814608151,-64.95770308119799065,301768.72352131753,-70.41297611696100465,273249.45431628648,-70.9628593090060061,310702.6224661587,-69.9986634409769975,287937.37242172608,-66.36702522362998005,288696.12909531102,-68.4470973559479885,317650.60999486275,-68.0360517243749993,278353.01433409046,-73.29564517325098875,304407.59131413904,-61.94457239058600315
304813.98359960517,-66.186693434025983,332723.0514131032,-68.07870839349098425,302099.96462751395,-75.63213569557899485,273701.83996335727,-70.43808528207799185,312853.19392788374,-76.2334060945970004,289594.88464398127,-57.84773558102499155,289252.51381109395,-65.1452493924799964,318546.79876020741,-71.89243135273397885,278784.17517863918,-68.2197175251330064,306838.93093432976,-71.32706079520298165
307256.55415001231,-76.95389880062600665,333243.63172199014,-67.13690648902300465,302675.49071725634,-87.39491351997699515,274253.50152598842,-65.10479937778498515,314089.76582596265,-76.5893989287490054,290138.2073719841,-69.3174853990289816,291314.24995195155,-67.71676681644098005,318805.79257017884,-64.22562352884798975,280018.16459974776,-69.114428966605004,310180.31341178704,-89.16386126251799705
