"Vector of RSSI per node LoRaNetwork_moving.networkServer.app[0] ($0=""avg"", #0 - General-0-20230512-17:04:34-51471)",,"Vector of RSSI per node LoRaNetwork_moving.networkServer.app[0] ($0=""avg"", #0 - General-0-20230512-17:04:34-51471)",,"Vector of RSSI per node LoRaNetwork_moving.networkServer.app[0] ($0=""avg"", #0 - General-0-20230512-17:04:34-51471)",,"Vector of RSSI per node LoRaNetwork_moving.networkServer.app[0] ($0=""avg"", #0 - General-0-20230512-17:04:34-51471)",,"Vector of RSSI per node LoRaNetwork_moving.networkServer.app[0] ($0=""avg"", #0 - General-0-20230512-17:04:34-51471)",,"Vector of RSSI per node LoRaNetwork_moving.networkServer.app[0] ($0=""avg"", #0 - General-0-20230512-17:04:34-51471)",,"Vector of RSSI per node LoRaNetwork_moving.networkServer.app[0] ($0=""avg"", #0 - General-0-20230512-17:04:34-51471)",,"Vector of RSSI per node LoRaNetwork_moving.networkServer.app[0] ($0=""avg"", #0 - General-0-20230512-17:04:34-51471)",,"Vector of RSSI per node LoRaNetwork_moving.networkServer.app[0] ($0=""avg"", #0 - General-0-20230512-17:04:34-51471)",,"Vector of RSSI per node LoRaNetwork_moving.networkServer.app[0] ($0=""avg"", #0 - General-0-20230512-17:04:34-51471)",
1907.76662844414,-69.823592803454005,2368.59623329695,-63.18095097384299635,2067.65043773832,-73.34005282443399635,2005.51288686537,-53.8361396827349948,2093.4150315537,-76.35686962298098005,2275.73902445684,-57.38774591154299275,2033.01454035818,-71.4023056534059888,2178.99804378143,-73.5697056122880041,2149.24120819626,-67.9728534802270016,2180.25147527845,-65.96829233443600035
1915.82046017134,-74.1501213977609834,2390.18075509226,-65.1889855794629793,2071.80757868791,-76.78654599613500375,2010.65166001899,-58.50056887054400055,2097.43455343593,-68.98712474248799225,2280.74741268941,-58.29659759790399655,2037.11585308599,-67.9407299563479795,2186.55875698723,-83.8380459228159791,2163.61723051029,-60.92130732327500175,2191.08311366887,-76.8986920841730066
1922.01236702679,-77.03348220982300605,2394.20027866613,-63.8688103912939905,2075.8270986857,-78.7661816671800064,2027.57799190685,-61.02768709700299585,2104.26998498105,-78.63668901382499125,2284.98442129929,-53.570997370914,2050.33044401523,-75.42298801890498755,2190.57827447169,-70.0095648095909834,2187.91844536166,-86.006519480474992,2211.55996512397,-71.8834738297219925
1942.54213755481,-75.3705188368699905,2399.35551330993,-64.25256778944600435,2081.7410783242,-78.6719645150940036,2039.5220330847,-59.93793106682399215,2108.5685131153,-71.89352836305499725,2290.51890867246,-52.7173212449239938,2064.03412430894,-70.42999914584899535,2195.08311397856,-72.4999631129509791,2197.34289912782,-66.9515851254439836,2228.37113413322,-79.6405068976179959
1946.56165756693,-70.8789181907259828,2403.80478987428,-69.121922845596998,2086.55976981973,-81.10612412559299825,2043.54155474107,-51.82516325792899165,2113.6556328551,-67.8789918230069984,2315.20086124192,-55.3301827407530024,2074.55976498549,-76.73376635370499315,2217.11840316014,-69.2595441535409858,2209.01736027437,-62.7588384222629966,2234.83642257111,-64.76503962075500425
1952.42361688513,-70.9644770118910058,2418.09958829835,-63.1460426041179941,2092.29556676647,-79.05937673147798225,2062.06064736545,-63.948305563731992,2117.85692306505,-83.77459319830498405,2319.22038320793,-70.7481503450739805,2091.75230424836,-70.970653624135991,2221.13792314833,-69.29740722364400055,2213.72027687691,-65.55106067163700315,2238.855942559,-66.75761950666799275
1958.56166243727,-67.146238963789983,2422.11910831042,-70.23310527861900685,2097.41503319106,-78.8020935788999848,2069.72155044076,-62.05867184125600015,2127.1258182755,-71.24423712363298455,2326.11721921183,-66.0041109823299903,2095.77182425109,-70.66417486916100155,2227.35117020867,-68.36882286308500025,2217.73979688971,-65.5451639081339861,2253.841136359,-70.32338696551298055
1963.46744796709,-68.18978270628599585,2428.00817547613,-73.0384197085089963,2101.43455507618,-76.87733331361698635,2073.74107382924,-60.92545593148300015,2156.48376848733,-64.8903372662599905,2330.13673921578,-61.2743298641340031,2100.26998377636,-67.8810536155759789,2242.0147129313,-63.416593635935001,2223.42005330772,-65.54738621712698405,2259.67475941529,-67.7082906871019926
1967.48697055354,-66.37982267009698465,2445.63118015107,-67.0680247263690033,2105.65563086655,-84.7634835626439834,2078.55976533947,-84.35721710463798185,2160.50329270351,-73.6207836716209838,2339.30022219632,-62.33294365839400055,2106.3694439632,-73.4776465108499789,2246.03423291944,-61.3060982218350003,2227.55154187304,-62.73247975980500235,2263.6942794041,-61.22568689115600175
1971.54379339477,-66.58444129535098435,2450.19715335069,-71.6385780423739786,2110.36944620496,-76.404603856645991,2085.29248400409,-75.1722489506759925,2165.62477191921,-67.05531337382998885,2344.71581366583,-63.81249741506898925,2110.92327174007,-72.9667301351009881,2250.95103331673,-68.444655107222985,2234.63085051104,-70.07793372788398735,2267.71950096897,-66.22316391372700625
1985.95755255293,-73.5010513632619788,2475.01449726802,-79.005110138114986,2114.60912545067,-72.20664928808099565,2090.69152006976,-59.245031774461992,2170.76439407282,-71.1986320032519868,2391.01425145411,-70.69567052313300315,2114.94279174222,-84.39733024877799005,2299.11757967575,-58.9005333887569973,2248.96050849962,-66.20348954341798705,2271.73902410007,-65.20021548888900025
2008.16090310302,-67.94818768688298835,2496.17598608769,-70.9827883876149881,2118.70391827896,-74.39815892960800135,2101.65562667083,-60.94289053069299175,2184.53323031204,-70.7793792533749976,2396.41411799007,-56.0442730251609899,2122.68668225428,-86.94135109542398225,2306.19314942085,-61.81767876608900255,2268.19670469421,-72.19753010736198415,2280.98442091977,-64.6738903921709888
2015.10794847857,-68.6897432402460024,2500.19550609809,-69.20870518859200585,2127.96862718475,-74.7698344659369805,2116.42651340447,-66.518528284279,2201.20260555665,-70.1450352538799959,2441.77235553258,-56.5302683571869974,2128.75718613312,-71.16187974974499725,2313.2426154515,-57.868038665719993,2287.41445714122,-72.1106118750900006,2292.57481158426,-95.0534011497009881
2030.27253826252,-72.4328171368449883,2506.41981309528,-70.3708614426989808,2139.39393443887,-70.13014671225499765,2140.82829667012,-62.9872859398429908,2223.35117005623,-67.7471230863779963,2445.79187554101,-60.38367963555499755,2132.77670613472,-67.96090641891299785,2317.26213544083,-62.8662606062149931,2293.97467523329,-67.03415234672399925,2296.59433157505,-63.08131105743800025
2042.40979036107,-77.0756401016489858,2510.43933310541,-71.15820098937200525,2143.41345443358,-74.17688819922699375,2184.38853702939,-58.9445108675409981,2234.22575056728,-68.85224007100399005,2450.21795960231,-60.4895629620719998,2137.20519872898,-74.58732872454098105,2322.78824937616,-77.71610916742199005,2297.99419524547,-67.198815218465995,2301.99419640546,-62.21064530545699225
2052.88658254262,-67.0062483622469925,2518.43933628927,-76.1088627208989973,2161.62477183501,-72.7149223510189981,2204.34629285811,-72.74852059224798465,2242.65919571498,-66.2927988874219804,2502.61558931601,-59.0483560289259939,2141.22472114008,-62.88040399640199465,2327.22038497764,-65.71403140801399415,2302.1379903111,-66.5920374141599891,2332.99079785887,-62.1780139304189985
2065.35939706374,-64.63065427932099265,2523.34567369373,-75.02528855793499905,2175.82267774208,-66.0978548522439834,2208.36581286972,-73.4504597294729816,2263.60554470249,-78.83685257798100535,2519.34567243381,-64.6341852833489836,2146.73990223837,-74.87542083414399455,2331.79093262592,-63.45695220541900005,2306.15751164662,-72.6792014192799908,2348.15902693287,-65.3615392747059898
2091.91398014795,-70.13804835166197885,2527.86749056117,-71.5065222362379981,2226.87587766903,-81.26667108110399315,2213.14637224946,-66.33530248083798125,2268.54403092907,-74.14606259468098385,2526.14174054565,-60.68322933354399125,2151.89679260717,-68.07472633010399905,2336.99079813748,-68.40192792002000015,2310.19315158583,-68.02156818410600155,2352.94989795754,-74.518570992106987
2095.93350016005,-70.80055430429800335,2533.90285549521,-80.9812272493300041,2230.89539766015,-76.45407141017099635,2217.16589226098,-71.235961894865994,2299.06391206764,-62.02170491926199225,2530.56872876984,-68.81381567767698455,2159.05881808282,-69.28918312988298535,2342.22390270315,-60.52630129583799565,2315.88663790964,-75.55298319715598125,2381.70288054536,-59.56455293421200265
2102.48748146871,-80.32007202809998565,2537.92237693571,-67.6311753281029834,2246.94720336699,-77.0149088105320059,2224.84031009208,-65.67155399092999325,2304.21042490457,-72.8253185833289929,2542.2559117662,-62.6713278384279986,2164.48377169356,-69.4381814007780063,2347.25316389141,-60.34349451429099505,2323.79093077018,-61.95218731031899005,2388.50653679572,-57.30344619499699345
2110.60912219455,-79.80258821525597985,2543.3750244574,-63.55875596614698935,2275.05539787602,-67.4088473382499839,2228.85983010347,-60.4630295730479898,2308.22994810906,-67.96545796763697885,2546.2754317744,-62.30700951399398925,2189.79971369195,-73.1408163479659945,2363.58894668677,-63.488143780808002,2327.81045467343,-72.8238069306289898,2408.4887779555,-67.33276828605400485
2120.29226069671,-72.65701571831300465,2547.59504413073,-67.2869011832019905,2298.50740715907,-73.1890903315899944,2234.89539878667,-70.8397571901959961,2314.19315336865,-74.20688467261697935,2558.36637035549,-73.61018444950599325,2193.81923369164,-63.54780381758799005,2367.6084666794,-62.7478206327819944,2364.99423558285,-73.5920148262089808,2427.69874152001,-64.8588092607230064
2124.3117849114,-82.9259560877019904,2551.61456557082,-66.54619535859598025,2329.42660120453,-69.3280928497629813,2238.99386571764,-69.3384773263900056,2319.20086287523,-66.04831684353598555,2571.75350326866,-69.4026369353900063,2213.00122494162,-72.85726768770598455,2386.87522099119,-61.72757399488600055,2409.20080262127,-70.39051232620900555,2431.71826152697,-70.6818271959230058
2133.20519773467,-69.3258302805830053,2558.29788517762,-64.39723786796398005,2336.36122247308,-91.862242728508988,2243.32712311161,-65.2587687362859864,2323.22038482595,-65.3904121691529949,2575.7730232765,-62.55833557984499265,2228.23336283188,-68.3566989494509866,2395.78526817568,-53.76694323020200255,2425.52540401684,-69.06304709868498975,2442.75617403203,-55.37353812179900075
2137.22472015558,-72.7721817726279878,2562.31740661738,-68.43317128529599785,2341.34935747398,-71.26010353776899785,2249.73102935974,-70.02001697291098005,2327.79093247163,-64.21212943182098315,2579.93466826515,-75.8806841352929948,2232.25288283037,-67.73731318849198125,2399.80478817223,-53.08155321213899905,2429.54492402573,-88.8403533061059814,2446.77569404043,-71.5117054025389789
2143.78167634432,-75.08160289845898165,2566.36637253298,-80.61138154268698455,2367.04439314214,-74.74936036804498905,2272.7278924681,-67.89231288579998105,2340.49153403839,-74.12635582009798415,2591.96370224504,-66.37768134140600275,2239.94238835457,-80.1151266582189973,2407.63917533443,-55.89596319964900295,2433.59046596503,-66.62258644152299755,2455.28463846082,-58.2509902593009908
2151.0392971314,-74.16688584148900505,2571.91514606019,-89.54988173744300155,2380.68649456128,-65.56404588322499175,2276.74741247875,-74.9545793784890005,2344.51105825048,-60.80533462843199275,2595.98322225258,-72.1883590705269851,2263.7194999528,-76.7605367227619976,2411.65869774679,-65.8235826439479863,2437.89303217752,-69.38774583627099415,2466.17529792088,-67.44023633402599655
2155.05881714206,-67.23966715086598325,2575.93466823898,-92.3888876914279816,2385.04606282671,-76.7083618706059835,2323.98228233694,-68.2518245946969839,2359.20421234,-65.34270212473799665,2602.68223030577,-63.86271088111499215,2267.7390230921,-71.6940944350029949,2424.50650785829,-56.46184146801400045,2444.18696422308,-72.5854441356260051,2483.0080273386,-74.12515528130998605
2160.48377076615,-74.3319320763719983,2586.7991871894,-71.4147383941629809,2393.21891861941,-72.7893313006429989,2333.64501935617,-71.08009042055098765,2363.22373427115,-62.71048822919999535,2642.1388426639,-79.9412346723249809,2273.48695288179,-65.24210072806400235,2429.59046328619,-55.4965091508770027,2451.05019540103,-69.7637185738129799,2487.58962317994,-68.84608926909299935
2164.50329500112,-78.84574952251000435,2600.74450184558,-73.6995819778389885,2397.23844038569,-64.20824271019600335,2343.94093575321,-67.6924692771519856,2383.1169739878,-75.83729939031798005,2680.94203743013,-62.656776525582998,2281.29282375826,-65.5823360198249928,2437.77450111283,-57.71384034201199125,2465.41600092932,-79.33703499331699015,2495.01635895743,-74.59111653675299155
2169.29426568527,-83.08021875149398705,2661.83787128628,-66.5648114037879848,2419.98865098003,-60.2872429399509994,2348.13247245449,-72.61585919407499975,2387.13649397516,-66.2204160606069931,2689.99700681749,-71.36933010379499335,2312.21658152572,-64.8512314926539941,2442.46088010559,-56.44900928379199435,2469.43552093687,-76.5030563016910034,2499.03587896902,-63.55619296699799725
2197.69880865981,-69.69026272251798535,2676.56839728144,-81.2156064702830063,2424.00817096682,-68.9028819614449899,2352.15199246347,-71.5312071580559913,2392.0941269354,-61.93272256038000005,2704.1289720507,-64.15647065012097955,2317.18778713578,-66.3205020713409963,2450.4554090128,-56.6646776478989975,2486.07327675877,-68.1159115790889868,2504.19550668096,-62.5697726654579893
2219.42005284484,-65.1492189851729788,2699.7639776995,-71.03342331547398175,2428.33082267256,-76.1557388721369929,2365.69829524483,-71.528625915633995,2397.21891864458,-68.1139292770629934,2708.14849333672,-68.26001143282198285,2328.51134386776,-90.59338302222198485,2454.47492901751,-53.34139219946399615,2490.0927967656,-68.61789522501598505,2518.37637728314,-71.05528112281498905
2224.19969695415,-91.9010878487709985,2703.78349913429,-73.8026544606319985,2451.83609811238,-70.0622209426589959,2369.71781525336,-71.667558357714,2416.71794636469,-66.27102451291000285,2712.26444533696,-74.4218992703739841,2338.22390223532,-83.2754342753929958,2459.28463857931,-64.9324346438839936,2502.65662030187,-71.57871390519397855,2573.76717725456,-64.547644202545001
2234.99386555814,-65.8385425443420045,2708.12897329114,-72.1607941989929881,2461.06459899785,-78.88590552515600475,2375.08930310474,-67.51780335741298675,2420.7374663524,-72.5714551749409789,2719.61327595114,-74.6597740471469816,2357.56476296128,-75.19822981383899175,2467.28443418034,-71.31321064762900585,2506.68370039026,-71.3964509376859834,2577.78669802607,-69.98467675952298335
2239.01338771416,-74.02364540528799315,2712.14849472561,-77.27880499495498125,2466.62411175212,-64.4749390582269936,2379.35387020996,-68.90186555489998425,2434.85429605364,-59.77332801754899065,2734.69619140059,-72.23586344019398075,2363.20421362682,-72.9624387424239838,2471.30395418707,-63.194137272034993,2516.96804450544,-71.42566476126899,2583.33900420158,-64.68316124087399975
2245.82785026725,-81.1003221867509863,2716.26444657323,-78.56566121853398925,2470.64363173929,-78.4057880496569904,2391.33599282086,-67.0192533683730003,2438.87381604177,-58.22648377934099505,2738.71571140523,-67.7861022964799813,2367.22373556508,-72.31034506740698455,2525.64314001421,-69.0707413414999961,2536.76290413854,-74.65035401427900265,2588.44803929599,-73.30908431323800265
2252.82646355112,-72.51743749601800425,2739.61687769559,-75.7324871582339935,2477.78597641731,-73.7374992199459879,2395.35551282869,-79.50697416631800225,2446.21795865797,-61.65068910997699425,2752.2023844646,-73.5597001623760034,2371.60846863474,-66.39135329100599825,2554.6894871379,-75.99282548497998825,2540.78242414349,-70.31580649278998835,2597.44674208654,-76.74332111378700435
2286.5189085404,-74.40582831325298205,2748.64107633978,-75.89925027769598355,2481.8054964047,-71.34643160226400455,2416.34692031962,-64.34433604406098055,2464.00649114241,-56.5732241879679944,2765.57209942627,-72.21763548639600535,2379.08930431799,-71.56638172285400385,2561.39746124883,-63.82106978530399005,2550.41306252955,-70.26935022152099435,2601.46626209935,-70.0824779341780013
2307.86711981561,-76.6346019094659991,2752.66059634154,-71.9666858401450039,2506.66417734504,-71.28180271930600005,2424.3308200761,-62.1581744422409909,2468.02601113175,-56.7109120252119963,2783.94476200181,-68.0104472096309959,2383.35387140813,-69.48902368072799605,2567.91514419732,-63.92673883537800315,2582.57411917949,-71.60229275714399905,2608.53688497932,-64.19565794201298535
2311.88663731669,-85.1196598584749889,2759.51541769241,-69.364733140499993,2518.09794014192,-71.7313592925860061,2428.35034482211,-78.748276130052005,2487.16133174703,-65.33312158361300685,2787.96428200523,-69.5353474314649984,2388.09412634603,-78.6643660870209939,2571.93466637962,-63.76673010607899505,2597.05239921671,-75.7290103244249903,2612.65216463729,-71.11413505702199665
2316.21658337389,-77.80296071255898465,2764.22054209741,-74.70059694074998875,2527.41758215928,-69.50606163750597915,2452.30441095314,-61.41261634333399375,2491.19995986881,-59.64171786977099965,2826.47989851513,-67.9233046102469868,2403.63917487443,-64.59326182860098675,2577.76717731404,-65.09616343516299225,2603.39847875082,-77.7473712739669903,2625.48442192159,-77.2207435378209933
2321.36453428475,-75.69171113242799685,2768.67860806167,-74.19297564199399605,2531.43710466699,-72.05094114971799935,2467.73712929569,-71.591495297265993,2495.21948323934,-57.1753075636549963,2830.49941851744,-65.72567818580699825,2407.65869728191,-64.04031082681098025,2583.38060435161,-62.9657300690889909,2607.41799875316,-71.57989116862700005,2636.29017380985,-63.8385352866789899
2331.62124773024,-72.08907951625900485,2775.60001109885,-74.91751674489898935,2536.52404767382,-64.95161022193400385,2473.36440726944,-64.47205567589600125,2506.30183028894,-63.19905767668599565,2834.55610900438,-71.13210305396998455,2415.05664268425,-77.921857528457991,2598.27835020521,-62.95435583091399655,2623.37115318016,-70.80032029971297875,2647.60329670952,-67.5952545042869983
