"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230501-22:40:59-68504)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230501-22:40:59-68504)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230501-22:40:59-68504)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230501-22:40:59-68504)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230501-22:40:59-68504)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230501-22:40:59-68504)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230501-22:40:59-68504)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230501-22:40:59-68504)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230501-22:40:59-68504)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230501-22:40:59-68504)",
517723.78715265156,-69.62884058976598535,479278.17227511067,-64.92720814642899515,483530.36196491246,-70.09337948491798875,446603.48545396578,-66.80652674736100475,487984.39616848276,-62.96084050888399,514287.06738073047,-68.5444874251560063,495479.79663962064,-69.0549328399839906,495483.96052864777,-72.0360504188979858,454131.28809149707,-71.9937270536499908,464992.8186859456,-74.5177475278889856
518222.46303923679,-84.68117885362499905,481059.50021205312,-64.9138609856109949,483904.41361689277,-60.1612134615640029,449689.77082651715,-67.485479436741002,489980.29230006521,-68.36851940256698835,514696.79296893035,-91.98936411298598125,497652.40767573423,-73.81180445880599415,497811.71577222275,-85.6818319005670045,455689.26039845621,-69.862090246614002,465765.99493105612,-76.7332609221950006
518630.50572866455,-80.07547457246599235,481273.94522515015,-61.56037075720099925,486166.51384912195,-79.88630893250700605,451612.14440642318,-64.9162756722149934,491377.49900844898,-63.08987700466199985,515775.22786257851,-72.01915997656999455,498722.75557200558,-66.28727132916398515,500040.44845973495,-74.5855802532310006,459817.94678197903,-86.5233479944629945,466924.06277153013,-69.99594134047597975
519009.15825949101,-73.1714372918320064,481621.26377905168,-59.38097456525299805,487771.4439424683,-65.2223161124649946,452487.35266684972,-66.8846196027949984,491683.92683434096,-57.1813952421789932,516219.55434314071,-68.4470689479329903,499038.11426861367,-73.2566967123829895,501373.40807868782,-67.2719545580839903,460168.05669810707,-68.6125836521819959,467770.53962331857,-66.9776641664809913
519572.68508368346,-72.06451132512700005,482650.04533847476,-86.62262458351099755,489398.67417518409,-64.38797789498798325,452899.90309369389,-70.0799672217469831,492770.48217488774,-58.13020744882999205,517490.29805521052,-66.2212058164439836,500870.90721494766,-67.8010869403549916,504086.04082561889,-70.4335883559240014,461276.69709155683,-77.47730271662800285,468792.98183930006,-80.1601270149029969
521556.84302199982,-67.4225978870979928,483750.50741370841,-63.3806104407429983,489653.80582011095,-60.4598356003279915,453277.51503970148,-72.7539255513759994,496474.26155503323,-61.25087555057299925,518396.99078274692,-70.6286124752259919,501825.76125783261,-83.55866348050699315,504853.4743931702,-85.3353411209400004,461556.12096166868,-69.3580178066309824,471437.39228167558,-65.7584539690560061
522489.41590587025,-74.10689751118400155,484553.16103562089,-65.3658873889309856,489827.24433858037,-69.7776754001390028,453817.24438457512,-63.36846583089000235,498507.70272659843,-64.87223462785698285,520389.93342830753,-71.06502011154199715,502513.57449434232,-71.811811979668988,507567.7171728224,-72.17285496879998135,462987.48255081937,-64.7580919964899804,472248.21574893523,-66.45541551273399225
522732.65088508955,-78.87341994834099485,485490.51112041846,-59.17776890320199325,491150.34291779046,-75.3649724496909809,455301.96333330381,-65.5949596777439863,501108.22416107741,-59.91461199777899065,520834.73363716354,-75.7709922116289929,502723.926255472,-62.4653712957489941,509922.91776288061,-70.1989905921709859,464726.12844151765,-67.7703617369309936,473456.09042096681,-72.78909747339199015
523623.5705714871,-78.90947765773998375,487250.22924675618,-70.4416593436289984,491420.91533649444,-61.75787957080599685,455759.23118856447,-65.39257538091300125,501316.73432089456,-55.973589058279998,521079.31554679089,-74.1628775216150014,504336.33005957162,-71.54204937175597905,510120.41116139323,-75.39249563645100215,464969.67491672006,-62.4072585561630004,473660.92910680435,-67.1977301579699995
524379.2193249392,-73.80885198495900535,488013.17449935894,-64.6557775789579805,493057.48775915484,-63.9125507241799935,456163.41634691781,-65.3083767493129981,502034.26109346267,-66.3466816878749908,521536.15482834395,-72.72826116143798435,504722.20347578732,-69.82385901282700025,510895.86377558915,-68.34340607057299605,465213.53278733256,-63.89300455363900235,474503.00152055882,-79.97462783009200375
524616.52809716546,-68.812535787462991,488721.49865041468,-62.1318410397660014,493235.06232740364,-66.4915463939379945,458602.79443106777,-64.7811498526550051,503504.93866087848,-58.08605742816399685,521709.06610211028,-83.72741266159798075,505662.57407819203,-73.9713500399039954,514088.12765273163,-72.843855234724003,466705.77545853132,-62.3802949998709974,475505.77938665988,-68.43736594342499285
524983.73925616082,-66.64764517142998535,489891.24600203607,-65.4267072433249835,494212.26358758417,-69.02096026648899825,460496.92325727986,-58.33802311378700235,504528.57238630632,-65.2301961007750036,523921.43691241546,-78.9432730823029939,507598.62175788268,-68.0371561825469936,515132.42012284573,-71.9546437991359934,467156.40603562938,-68.4129915534439871,476250.46755237673,-67.8438036757079883
526177.01508442425,-70.57789967741200565,492798.47710875085,-64.30737456143799565,495692.11588285197,-60.5365210923069978,461345.37481459403,-79.0920055606569858,505329.38901284463,-56.60325632575099045,525172.1871825116,-75.78334542646800265,508874.18087241629,-74.63755625496099785,516736.30922325681,-74.4123809495149826,470286.18366703976,-64.6438370844309985,478391.83466418843,-76.8408117601139789
528650.61466536901,-69.20705336714698285,493312.1300029361,-66.068675490636991,496287.20361064075,-74.44265505936698415,463934.57492793224,-66.62521568075698025,508301.47148961124,-63.5444187314540014,530325.45825692397,-74.974981860882991,510345.52535331991,-75.40857097238497855,516915.87096698247,-80.13708186579299285,471475.81503411183,-64.78561567482199715,478578.88161738597,-69.40225512658500375
529494.09872358847,-73.63167076198300235,494006.65932311688,-68.7605026294099841,497398.17684809733,-63.8820626521969925,465686.45500813429,-69.6447755001989888,511893.95511501793,-56.05749721884299655,530989.45203937958,-92.8623163983120032,511215.94882701282,-69.26306100214100035,517662.66380091926,-80.5713137391599898,476575.41287105166,-87.4082152578859844,478877.93087757849,-67.6974976127559953
530285.51532235884,-67.4469142664599983,494758.21301145573,-64.68837344591898365,497676.87079477843,-62.70096255783299435,466395.31165675311,-72.3097289579509945,513206.79986945124,-67.33453647833499615,531310.44809537444,-72.2664932856909839,511398.92581845953,-85.5940453041729935,518749.86170706017,-77.9151724088060004,477280.49175974494,-68.5573734193029905,481166.43273142397,-65.16306318202998655
530847.63388584193,-73.32498987774900425,495046.70667583627,-71.44699145615800235,500027.69236180772,-84.32349207292000375,466657.41569519606,-63.2429196566809961,514570.46038278466,-67.9597034080949809,531618.45418395956,-74.6966571308889795,512242.54037781894,-79.6732601768540005,524424.388702453,-89.0529338662950064,477894.61358686069,-65.99934994627798785,481589.06168347692,-71.14717295131200075
531969.15396087479,-65.79098936020699255,495303.25888892716,-72.2363352140039863,501384.5904315514,-65.83131721172398415,467399.23529232783,-68.04579895809800375,515352.32257404397,-57.8509631759630023,534198.67459803263,-72.74010125515599125,512473.65155448157,-66.0655693236629983,525841.56769586644,-81.3671015229229791,478094.41496139169,-72.3441277406629976,481770.6008435598,-64.8585785563080035
532291.20230944177,-76.31340137116498535,496016.24149229818,-66.3945788456699969,503017.57323003766,-63.8679818108739991,467924.76894445542,-67.374695314915982,521299.6419140278,-61.47580735973099285,534649.33649293918,-65.34593350802700205,512947.8504329856,-70.22918378052298715,526022.78414529502,-71.8015000670010008,478441.6731709006,-68.71905623527598515,482103.77655522753,-67.18203317438900485
535237.2204487584,-66.1669196375320039,496903.00500881798,-63.72865616552699885,504313.57732926625,-64.200459221542985,470604.89781555559,-77.030013300989992,523492.91388626568,-58.751521539737993,536193.81342200175,-69.0467246498849929,513466.85326170182,-68.8355485847249893,526417.79274576638,-73.5771986706139953,478681.54652213511,-78.2915794352300051,483725.48573063019,-70.25658673608799605
537586.04552523963,-82.10371212744999485,498161.13186204137,-68.32074692317698325,506492.91999802362,-70.02553516689999905,473005.22452582021,-76.06221579683699455,524197.15199299089,-64.86051158343298065,536723.78522348084,-80.6518286681939853,514409.89049883581,-66.092003664116987,526821.45519488959,-81.60953810051799415,479701.91097693393,-71.95623941369299785,483971.15236607939,-70.3728017970669836
538299.55623968998,-71.80953039985300255,499159.74250824313,-61.3962759799059936,506677.14595439048,-72.9961551426139859,473224.32695936782,-65.8135019315290035,524734.82460878718,-56.80040385599698975,538354.69763135014,-72.1407144231189929,514906.47959887376,-81.72820294058698175,527634.71768280269,-79.41928989940498665,481179.07581737755,-89.4839553783139929,484950.39803147235,-68.50820413659900485
540048.62309453298,-73.79291167217499455,499541.98458941954,-60.29563436791799775,509281.45826425342,-61.54167153350299165,477091.59894633213,-71.0295194797119788,524989.65225437485,-65.37894361802000255,539595.70510167123,-72.4775482392639956,515233.14447531118,-70.02597711863600665,529503.88630117314,-78.1215834571160028,482254.80469430558,-68.1812492096179878,485296.55653181385,-68.62072570077498285
540580.64450319999,-76.32009590428700075,501574.00325541327,-61.77745758383899475,511303.52017072486,-66.34712875666599505,477610.91657504334,-63.9388547180389961,525365.17396180904,-58.73269538639799215,543032.8030005531,-67.15226948784200515,518235.19818451963,-75.6990991484900061,530535.84537661048,-66.8207384710370033,482699.01656593296,-69.6130067987809863,485962.79154122974,-76.6560166269449891
541531.09290522539,-79.8223652170809995,502073.93858681779,-56.1386425086849952,512650.67079166407,-73.90937330375399455,482473.72939879597,-65.69981063168700055,525791.90406541032,-59.6913364732239981,543651.40546203863,-73.58239998669299065,519442.09524764857,-67.13267651543299025,531084.53576251102,-73.18378171632897955,484530.81012164595,-70.99288835268998785,486192.90158824669,-71.51906452391000335
542395.76549967192,-72.4514688973179941,503254.26823943854,-71.837292085245991,515584.39186861518,-75.59612077324697985,482751.47235215919,-92.0797749720409794,528226.41038166114,-62.3092473867729948,548599.82257800332,-65.585471654711,520692.75143917609,-66.0834206166150008,532219.48605181238,-76.50570664763998225,485141.69280209868,-67.2192727852620064,487434.66177846973,-70.25427307395798925
543868.72512373018,-74.0764179423069888,503901.1641286015,-66.2977236910149938,517334.11635214793,-61.42574431333999005,483088.86527111416,-69.9766354316919885,528453.67826421716,-54.71089853032299265,549558.50750115765,-79.8104724231909866,521897.02185993871,-72.0094539746229995,532630.11569320903,-85.6780860799069895,489736.11880836029,-66.69807123507399615,488130.9227774117,-66.1891720325029948
544050.99885071008,-76.19357887528798265,507430.79931826342,-73.31235614149798575,517911.97423690152,-64.53266332941799965,483868.29645432368,-64.89192372216200485,529578.65369493726,-52.354605314867001,552681.8195758002,-71.0693778097669903,522206.87829443806,-73.2756144843739886,533944.49523796715,-80.83582014718200505,490038.63557391896,-69.0574604973639905,489040.63805577455,-74.549174574240993
544519.16946144966,-69.7783263321300066,508361.21368196773,-65.33962031119000335,518116.18674947444,-63.6307722735109988,486860.77676153012,-66.2019825302749891,531044.77032721138,-58.1378942681560031,553591.17477989433,-66.2449592558659786,523235.30478202961,-66.84433465660498515,534526.23977569051,-76.86410688356400535,490693.42891316956,-75.958726121485,489382.71565937175,-77.95187180695700105
545246.66372340913,-76.50167772527899475,509321.30795273098,-69.708575353192003,519828.64662248518,-71.2972229354419934,488984.09896338949,-80.69368661567298735,531389.97281299255,-75.20428778034798225,553920.22792488278,-80.77669235817799605,523586.62279006549,-90.1692506803960039,535114.00318325988,-75.3323070810610031,493005.67660202264,-70.50906557069998805,491008.10364035411,-72.0701043434739856
545962.21199635728,-78.24613167068000015,509793.01994158504,-65.7741650531579863,520446.18992569884,-60.39952402966099475,490626.95326068508,-65.65384640765299175,532826.50949440786,-56.83924157130400065,555210.74710035683,-69.5198317137050023,527073.99748445014,-69.7236343190899956,540559.82873778969,-77.55000119996299165,495236.83334059059,-92.8276032262290012,492324.18070493797,-66.3026733780569939
548273.84240847495,-81.7499362247799863,510906.01506504068,-59.450905567315999,521029.62373423093,-71.41538508555899475,491552.5628435285,-74.3469393307829873,533890.04792471987,-57.3587815985529941,555585.93728042229,-69.7145759500049846,527790.93537271722,-69.9949357889310019,540771.1384610288,-97.4465001201990044,496340.81349066544,-72.62841373250799355,497949.12833462692,-75.88733477840699465
550230.68009596976,-69.55279405228498005,511360.16618819587,-70.2681123464389825,522004.80692355207,-70.31959629666999925,491753.71450541351,-61.8743003499309904,534065.14366506075,-67.07303057776900315,558243.98885012601,-82.68848745478999225,529106.38937972412,-65.16510045533698285,541113.20415491486,-72.9903428310729791,496952.19863285567,-62.4337818489819936,499605.85712161987,-85.5186357451449904
551234.00397249831,-70.1106194266059785,512785.04107200199,-76.5318585461739926,522326.93225504718,-65.9870206249549935,492349.04507075721,-62.43278779951700105,534578.08418273675,-69.2341251080409844,558711.62155746582,-68.451936117831991,530672.31445263807,-79.11615196974500435,541709.26519603039,-70.38516567202699975,497544.35288639692,-81.84966050688598175,500202.8898101912,-74.14657900569397925
551738.8568624914,-69.29571921732599515,513163.20742273769,-74.6619329771999954,522608.73610019877,-68.4007575130509904,494240.08293808839,-62.51059938013699455,535208.20931064082,-57.9413126334999899,562333.75600887945,-85.2647063830970066,532243.86989297386,-66.12593525642998285,542026.63658906815,-79.1175242488209844,499921.02017767121,-75.2544792142339813,502432.21161397114,-71.6417056792009814
552373.43701902917,-69.8705965898139991,513578.93331492078,-71.367724892382,523268.62252448046,-68.22360231032899925,494957.48869480854,-63.9579040068049946,535978.19291152128,-60.9713543302289903,562640.26911128962,-66.46146468528399935,533063.10618617579,-73.65986825094100225,543537.60230182248,-82.17164255043400065,501146.94088724768,-69.05401311535800315,502791.95462610377,-71.3097566849509971
553586.72434626565,-71.7907144495100053,514646.60357684921,-56.9838818662349948,523936.3776604455,-64.36956275802899065,495421.1284679608,-60.7430744539459934,542149.09505982417,-55.71339327818100145,563336.33169121447,-68.66485038253398415,534036.95623039409,-70.80855470845099805,545330.89485280547,-67.22651021383398965,502707.89302825144,-67.92230585754100485,503600.37200771531,-66.91574848336099965
553877.0429012223,-77.29825083049098535,515256.6924462133,-65.5830768762859859,524595.61960937556,-60.83702297310099975,495768.79788083499,-65.26945636067699715,542735.92202925425,-59.5216273592039895,565065.59918630044,-72.523494485178986,534718.47114292765,-71.52077601957898855,545789.32458361893,-72.70930278108500005,504708.99070204517,-68.7769942884149825,504308.42957900768,-65.3463633197050056
