"Vector of RSSI per node LoRaNetwork_moving.networkServer.app[0] ($0=""avg"", #0 - General-0-20230519-12:58:40-59336)",,"Vector of RSSI per node LoRaNetwork_moving.networkServer.app[0] ($0=""avg"", #0 - General-0-20230519-12:58:40-59336)",,"Vector of RSSI per node LoRaNetwork_moving.networkServer.app[0] ($0=""avg"", #0 - General-0-20230519-12:58:40-59336)",,"Vector of RSSI per node LoRaNetwork_moving.networkServer.app[0] ($0=""avg"", #0 - General-0-20230519-12:58:40-59336)",,"Vector of RSSI per node LoRaNetwork_moving.networkServer.app[0] ($0=""avg"", #0 - General-0-20230519-12:58:40-59336)",,"Vector of RSSI per node LoRaNetwork_moving.networkServer.app[0] ($0=""avg"", #0 - General-0-20230519-12:58:40-59336)",,"Vector of RSSI per node LoRaNetwork_moving.networkServer.app[0] ($0=""avg"", #0 - General-0-20230519-12:58:40-59336)",,"Vector of RSSI per node LoRaNetwork_moving.networkServer.app[0] ($0=""avg"", #0 - General-0-20230519-12:58:40-59336)",,"Vector of RSSI per node LoRaNetwork_moving.networkServer.app[0] ($0=""avg"", #0 - General-0-20230519-12:58:40-59336)",,"Vector of RSSI per node LoRaNetwork_moving.networkServer.app[0] ($0=""avg"", #0 - General-0-20230519-12:58:40-59336)",
49389.77133029462,-82.9424179704299998,49506.8051573856,-75.98709589960000665,50115.7630576798,-68.1160109687189956,50068.20820891718,-65.83121301558298885,49337.63511912685,-68.55432497644397905,49630.18542906068,-57.8151546376369934,49272.7016372189,-66.21030201201699565,48709.73982824322,-74.86967249283199485,48684.8313118432,-66.31828056553300115,50255.98428021398,-61.7292523759999908
49393.79085029463,-80.2264909522679941,49511.8055837765,-70.78980669594898225,50119.7825776786,-73.94175577925199125,50072.29531921992,-73.1391691916259956,49343.55596565676,-60.16261702599999215,49646.61228637916,-67.2585771522469995,49286.64752870664,-70.94334078411398515,48714.33162527093,-66.57979481881199015,48688.89911020367,-67.30829443178700415,50264.97978669715,-61.66265125936899925
49406.3263581871,-72.10322433889697875,49518.48377401821,-70.20486831219699265,50128.028660106,-66.9726779575100009,50081.12177419332,-67.731103724085983,49347.57548565553,-73.2625003850409936,49650.63180638001,-68.14897007347599335,49301.36768503687,-69.33472042420598285,48735.79140921936,-67.26140147584999315,48707.08542073221,-68.21770735397498675,50268.99930669837,-63.1376158757930026
49417.56832494124,-75.55377140061798925,49524.26227163378,-69.71281399077500375,50142.84347446755,-66.04664818987399125,50087.62996231546,-72.96840332056800075,49369.42514317395,-61.56591673535299925,49666.97305813107,-58.32723156747898925,49305.38720745024,-65.55103759221898925,48751.41574815822,-64.8416348265409963,48714.04354349807,-81.9411178852989789,50276.08710904028,-78.92682754151599015
49421.58784494124,-70.967828146275991,49528.28179380555,-70.229870035001994,50151.36691024513,-66.3259759116349981,50091.64948231592,-67.47225698978698435,49389.0948304466,-64.17863270269700115,49670.99258174563,-62.5515963209129919,49309.81882403817,-67.7072202012799946,48756.83711923486,-57.2214131378909909,48732.0071843355,-89.50827924913897925,50280.1066290415,-66.30497662975199065
49447.91762105793,-76.748045713381998,49532.69933326172,-76.0823491065469848,50155.38643325892,-66.0046760116279924,50096.7546047959,-76.6648124923739826,49393.84638341157,-64.25131000262300035,49692.40901089761,-65.37170012180399655,49315.69199739954,-70.16911795806399225,48760.86432791366,-57.94169168367099565,48749.06128649918,-69.9304510887679951,50285.97978015487,-67.4465749554580041
49451.93714105792,-74.38720703718698215,49537.71736695717,-68.20701343455598905,50163.40760355146,-72.801731894098992,50100.77412644655,-65.10449412007500285,49397.86590341035,-66.55927071224400015,49708.55919094834,-75.55732133491198935,49322.458638467,-64.8103602280369839,48765.14381531647,-58.78758524999300025,48753.08080782374,-70.954508758950993,50297.73603474157,-76.59962722897100175
49457.0238032731,-72.1074001175879855,49545.22798236061,-76.4332312285909833,50167.61633034254,-70.80607050935998335,50108.96961989447,-91.37857090398699665,49404.30173639665,-68.0615569136890029,49714.46783739506,-61.0592439130809905,49327.0402244656,-71.12312749253800315,48770.00831617258,-60.8536390861749934,48766.00831550573,-68.4803749500819944,50303.39848208092,-65.2488599544309975
49461.04332542118,-75.9124086339979838,49549.2475055258,-74.6223442743279859,50171.92382243721,-65.19451806387999655,50112.98913989493,-85.33770941329800015,49408.84190297591,-69.34400250831598065,49723.30479089504,-58.8211443108999956,49334.59823849207,-68.92920993352899435,48784.8228670459,-53.88623331793199585,48772.07155970035,-68.52934930609598015,50308.26227408133,-66.12224261447298065
49466.0764354386,-71.9282175400039986,49557.2279869317,-67.02768542258900175,50182.38927022062,-73.73255369498198735,50118.97434162052,-65.59123427043098765,49412.97412091073,-58.16617700383899565,49727.32431089589,-69.22241259041098235,49341.10125384352,-65.34663076900199005,48790.63650319745,-61.4861976698029904,48797.18440819594,-64.59860045234600515,50312.28179408255,-66.0527253312230014
49470.13016691916,-81.1848867578359826,49561.52624153673,-77.3246092916359939,50186.40879021944,-72.08709673958497855,50130.39127872656,-68.00443486730100035,49427.90175829463,-67.12244164714400065,49747.34818098295,-64.1288893366059936,49345.63512169373,-71.90631428837897915,48794.65602319673,-64.95685161424299255,48826.13420081364,-68.95472256110897975,50317.54880453937,-65.4970654914930035
49474.68678716874,-70.7058379399239808,49565.54576574111,-65.03340787501500105,50192.08066435041,-66.88510497307700555,50141.46549597715,-67.41611363870100565,49431.92127829342,-65.32722606894498055,49763.05978063275,-63.2922694192849914,49350.2830612529,-73.62830899509700065,48810.90656435056,-64.06438711523099955,48830.15372081469,-76.51975902772699065,50321.94404778545,-64.11939604245100075
49484.9431727987,-83.73384317619598925,49569.99046714609,-65.66059545840198535,50196.10018434923,-67.00949788552998125,50145.73727498873,-76.52124102459998735,49436.09201832207,-68.55714272731998435,49786.1802689221,-75.5345893176790069,49356.57647640833,-68.36417458062598465,48814.92608434986,-73.961080745982002,48834.65125304085,-67.23259189193299765,50350.54706550298,-78.4570989803509914
49495.33367254436,-71.99120726353999065,49575.15620846246,-73.78953002027998285,50202.94453200127,-70.1994093910809906,50153.23406192335,-67.86589051589800175,49456.42706531796,-62.1023918317760033,49802.10538216605,-58.32814577739499375,49360.59599886801,-64.4728235715469961,48833.87939540249,-59.5613109868029934,48841.81384895164,-71.253084373643986,50370.18338247199,-63.0663126051319976
49520.8161471401,-77.8475648102709951,49579.27817980049,-68.4099731284519803,50210.78030452615,-66.654934345312,50159.40760130867,-70.6045371997740003,49465.15719099195,-66.08233374037899905,49831.21597596175,-60.93214909269499885,49366.66056911377,-65.4804926302009844,48839.32111351052,-60.3457910478170019,48851.46668104559,-68.8256585308479881,50374.20290247323,-71.54638219549298105
49524.83566714005,-71.9659444774810023,49587.27818086024,-71.1981133894589956,50253.47908935721,-68.77524144364198805,50166.15673611425,-98.1449190032529937,49469.88100874941,-57.16935432736499925,49835.2354959626,-63.1284487191529988,49370.71334135226,-69.39142782907100555,48850.57247681675,-67.34429991702199905,48862.21746042335,-71.5149786436909946,50394.50269080786,-61.45223610138999935
49529.19055005793,-80.84338441050797965,49596.18355894783,-66.22539121294198565,50259.52919128695,-66.0813673064909889,50170.17625949391,-72.01879591772097875,49496.59401642533,-73.7975134911149835,49841.21975148956,-61.0428458783199941,49375.16747315495,-62.62608646254498955,48854.59199681609,-63.98306220706498925,48866.23698354849,-70.30130652653198785,50423.78113663932,-67.8633690769970028
49533.78794981877,-82.47948512202799485,49601.15282802655,-69.8150458881339941,50270.35004722258,-74.45178461405097855,50175.92382493789,-76.77721331504798705,49500.61353642415,-59.77060786942099905,49847.54468324491,-63.31205308372999215,49379.9607462377,-70.7755630883259809,48860.89083669572,-62.87515998636600015,48875.7435399079,-72.15704270996900475,50481.18631032736,-64.2966944344619831
49537.99364824572,-78.3990828289069836,49605.66781114322,-59.99340003520499905,50313.89523826623,-73.6516248798880039,50199.69943320302,-68.87102344202699535,49554.46446165784,-60.859495764133001,49851.77002501468,-69.688824106476005,49384.58480981202,-66.78064236153898005,48866.21746104822,-65.02996805903498485,48884.12500151236,-63.6157409725879998,50504.41675997421,-77.1495144066090003
49544.8282384066,-70.92571878364600455,49613.15283134316,-72.97889596222898915,50333.14402114135,-65.68526273643800535,50211.86157985631,-69.1887309400629815,49565.99046502328,-68.37156870222500485,49856.15272144874,-72.4944772733039994,49391.7888392399,-67.14248253142599735,48870.23698417168,-56.63172029932499615,48903.18653999825,-75.37357239472999,50508.43627997548,-63.23900190235799785
49549.1224077157,-67.5399933266010064,49617.70450811275,-65.89599599183298985,50337.16354114023,-67.23740716263898755,50215.88109985673,-66.55883933343099535,49571.27817288473,-62.8473403482630031,49860.942558743,-62.4231039105919903,49396.28221268996,-68.65793451231399985,48874.34214097713,-65.6857561504390045,48912.99151199836,-77.25062304470497985,50513.18568625151,-70.11753701285999775
49553.22798598871,-76.17756184211799535,49627.16845271822,-72.53866444080099965,50351.68884643508,-69.44353653865900315,50226.05279009154,-67.0576781233610005,49584.61409591342,-70.930192904981993,49873.07406439706,-58.6427002047939963,49400.30173585327,-79.5968585032559869,48879.74354052712,-61.55907752485200005,48917.01103199939,-65.38374555896200465,50517.70040376912,-68.22225764018898505
49557.52624059242,-81.80466417068299705,49631.18797271937,-63.643928439734992,50361.67243841504,-66.4391092743049964,50234.99247959738,-73.29531724502299965,49588.63361591226,-63.47188727935099425,49882.84203525993,-61.13595581028599185,49404.84190243309,-74.2990449278999844,48883.85741453257,-66.0704617484229854,48923.76860972618,-66.61087141771298515,50535.05298276041,-69.467874603172987
49561.54576479558,-78.1623454283879934,49638.66464198834,-74.55560946577398315,50372.50663786832,-71.1459120524390014,50258.09375620404,-78.76487872908498355,49600.16403685845,-65.85154770860398775,49886.86155526079,-72.6335470851599891,49408.97412036841,-67.22887941937997855,48892.37070562717,-59.68542553797199415,48944.74067887879,-78.77929955609698675,50546.15389845374,-65.99709002768000215
49567.15620700609,-83.3094306278279928,49679.62022615215,-71.82672307762800275,50376.52615786722,-71.82176853657099935,50272.48321260961,-70.9683154191440051,49605.15282910004,-59.3129592384750024,49891.05965446977,-68.9434017542319848,49414.32636000662,-63.15115817813799005,48896.39022982978,-57.63827476248700045,48993.65435409597,-64.6516394986239786,50550.57817669266,-66.7868330415749936
49571.17573030275,-72.59852081856499215,49683.63974615329,-64.49368227400699965,50387.15267843473,-66.5353067169669996,50282.86930901836,-81.78238705588898915,49609.66781221412,-67.09299953931699155,49895.67777449509,-60.74647989811599275,49419.08506448765,-69.0275347340869981,48900.67390135012,-56.84931509118199225,48997.67387409698,-68.17452674245299675,50554.59769669393,-83.9849619303039954
49575.27817634677,-67.77238323363599175,49688.09247878235,-73.34461610339400265,50392.34667206078,-69.9722124829019944,50289.17424744928,-92.6866142126669953,49613.7045059625,-60.57507225276499675,49905.55050566642,-69.9526275677959856,49423.10458658081,-67.3234875997769959,48940.06538165845,-62.5027167825119958,49004.17726494119,-70.39406330639698665,50561.72501963796,-74.0162229584090026
49583.27817990807,-80.0642527232969879,49701.37467481128,-66.70985665958298205,50396.42519190777,-70.58001110312099485,50293.19376744968,-79.127075991792992,49626.37453881174,-62.2844581887240023,49923.2191336726,-73.50500006730800325,49427.32525188635,-71.7448306091710035,48949.96105313799,-60.9195732715269994,49016.1048946502,-69.67282972203898315,50574.74506444053,-60.96685360016799375
49592.36311250313,-78.4414343700999834,49705.39419230842,-60.4699440877189998,50401.21658860192,-67.21654153690599265,50310.89358703657,-67.66194707293900005,49630.3940588106,-59.5262896556019994,49929.91151121825,-68.2112590843289863,49431.34477440419,-63.42981526866599015,48955.34018506152,-69.23235237601798505,49028.60002443481,-68.4065402798899808,50578.76458444181,-59.9580493114719955
49597.15282707013,-72.0361497228369953,49709.52224000262,-68.91735229774798175,50405.23610860083,-77.6673250175609834,50321.91198680892,-79.53600419939098715,49635.46242512296,-57.00378909609999295,49935.90022115191,-62.4805389570399964,49435.92127969573,-67.4708796919969981,48975.18309341873,-64.1467549544999824,49032.61954443581,-66.66726574264299615,50590.6140776122,-72.75816713869699
49616.42829000464,-67.04120894088700285,49720.92947971643,-70.128094252291987,50409.4444678005,-69.45763476180900375,50325.93150680931,-69.84835312293799325,49641.05290607092,-62.7113993581640014,49941.98572720867,-63.3147537996349993,49450.5437101247,-61.92289711202700155,48979.20261341822,-56.66289906565700095,49038.62121907332,-73.82453254705200125,50594.63359761347,-68.9798956859380039
49641.81844681427,-73.62885230202598985,49724.94899971756,-76.62394951508400675,50421.9521260532,-70.3021217794269828,50333.18985924332,-78.72382613219798455,49650.29522960547,-52.44769481308600215,49946.00524800225,-71.4054591852680003,49462.07643334948,-65.01842664968100375,48985.48252743224,-61.44570156780500235,49043.18475305616,-71.18359389294297975,50609.72428990992,-72.53561932798399385
49653.02492840953,-77.94045632959299005,49751.28412039604,-77.7953650056039973,50439.84383198352,-62.39638066034500215,50338.39271202922,-71.16644785108499565,49672.74971919377,-68.49280391008898025,49950.20359697156,-76.7264928587649988,49494.78563505634,-68.83443242575600585,48989.50204743174,-66.7233662381979966,49048.31857134652,-66.33696496381898535,50613.7438130531,-67.52133089550198955
49664.94637073906,-73.10263427272798225,49761.96982544463,-66.2403064928940066,50453.43287482263,-66.299236038160984,50354.96826260454,-69.28051865054399605,49676.76924308429,-62.64867438893999435,49955.16052807285,-66.39434172653898235,49498.80515505561,-63.27980296288399115,48993.74069695914,-64.36738916728398835,49052.72938470366,-75.720730656344983,50631.12528519053,-89.9869341789720063
49671.14697914237,-74.1862975653189945,49774.45715675208,-70.5627932888909864,50496.01864353634,-75.1950473630869848,50359.20268516178,-69.06757920655098785,49688.04603410792,-59.75864421785900035,49961.72748024557,-67.1856708002219986,49505.85935438842,-65.43596359028998655,48998.39793954715,-57.6127149385619928,49056.74890602813,-67.50517763042699905,50644.58509619216,-61.9852593048889983
49677.31066298964,-70.819173078489001,49779.19524113256,-71.40916310192000055,50509.68088221179,-69.61669275543599125,50363.22220581483,-69.86921565920098925,49705.52223780054,-60.0259172515269908,49965.79905669656,-60.78162715371600175,49509.87887438768,-64.330891045838001,49002.9422528202,-57.15666836578100155,49062.83101850808,-68.40924276237700475,50661.78592979755,-73.2825649574560029
49681.33018298952,-72.8984071626889826,49787.09912070604,-64.42186679163899015,50513.70040221075,-72.79243216238998535,50372.30588196504,-71.86306288940198755,49717.70030610229,-60.99209026797699065,49969.97386449283,-64.1223029547529959,49514.48377239224,-75.60835421912000215,49010.24018538506,-63.8362886417289983,49069.09977994135,-68.77495110376298705,50665.80544979883,-64.7467043246699914
49712.59287344916,-74.7278840802480029,49801.08585531535,-62.7645060074529935,50518.23142732103,-64.9644770371219804,50376.32540196541,-68.3618886437169804,49735.84019900186,-66.70440636334299685,50002.46207415021,-64.0532268173769805,49521.20540142305,-65.16603809299598975,49024.21366609031,-65.3011495404259958,49073.11929994234,-72.5345950357729803,50670.18558386027,-62.55936871938699515
49737.97310676929,-75.8185223741189983,49805.10537531646,-70.74026046251699975,50528.44773119832,-66.667714041359005,50381.63872018206,-69.5389246948030004,49742.60094714252,-60.43890051065899605,50017.75105167722,-62.79690408023100175,49528.69933162898,-68.404081793160003,49028.85305486058,-63.55542654043999535,49077.24924141399,-73.992878078710987,50674.20510862339,-69.3380109114249873
49744.49176308712,-77.61499792909799535,49875.80690778622,-65.7475165726380053,50550.02167607321,-65.0293613390939809,50385.65824018243,-70.45263292463098965,49760.08270743111,-66.0619418504939799,50065.29710609651,-62.79778948744599605,49541.12240412246,-66.1497191721219903,49044.31856877628,-65.4177475695339863,49081.64165190507,-80.1563623173200025,50680.42103738241,-66.9980013359189853
49760.17073663213,-76.60325435307998955,49884.67928428067,-71.8650083877709844,50554.0411960722,-75.6937368004890058,50395.86568606668,-70.6575346641359939,49767.14644322891,-60.6629306008990026,50082.18428042129,-61.62154823283199765,49545.14192621559,-76.5736086464060006,49068.44705210514,-60.06678078685798975,49089.31847344756,-72.6718835648569833,50697.38469177045,-80.153553121360005
