"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230503-15:41:21-12642)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230503-15:41:21-12642)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230503-15:41:21-12642)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230503-15:41:21-12642)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230503-15:41:21-12642)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230503-15:41:21-12642)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230503-15:41:21-12642)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230503-15:41:21-12642)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230503-15:41:21-12642)",,"Vector of RSSI per node LoRaNetwork.networkServer.app[0] ($0=""avg"", #0 - General-0-20230503-15:41:21-12642)",
78400.11272954488,-78.43971783194899635,98014.95658117571,-65.3778828915980055,84035.07225840999,-73.6857542286929854,69900.48598474024,-78.33762930574098935,84639.12223424844,-72.23997911002899705,80755.54621778171,-61.2794698701589906,79413.60749065549,-59.0097198959280004,81581.65640109358,-72.034219543495993,80790.06710719846,-72.38278332604798465,82212.30728817775,-72.38408660295900155
79458.44810515431,-87.14661511484698015,99914.65066396593,-75.6128399831059991,85966.52476498367,-74.97245603722399175,71204.49185709124,-64.5163766062269983,87106.77305701757,-76.8896228538239936,84330.12688020466,-57.6261892120749903,80287.16342803313,-71.62651612734398985,83472.45351999113,-73.923388902905003,81647.99262414939,-65.83054862151197965,82528.02648818349,-70.6369396043509991
83329.37729249946,-67.92396224307600485,100678.90026948963,-65.4165378985999835,86249.62758964422,-78.5766633859759903,72826.09316539099,-61.96234117719200175,88340.55607642897,-65.6558638366239788,86374.50472846197,-61.130030533230993,82425.88442704803,-58.2257495736249948,83772.36935521252,-71.80313665232699775,82030.55648074796,-63.4817254073019936,84196.17188288485,-76.07167434570197855
85552.87468574702,-69.7423522548109813,101232.39840087746,-71.684537891811004,88095.80847142059,-66.99361269853599735,75245.7572545005,-68.29147506079399905,88641.32831991066,-83.53633449454599685,87727.49328678357,-59.07681575999899315,83676.40665412893,-72.343807553475983,88018.64605733339,-70.4532992896979803,84401.17020630856,-63.27270763815499755,84456.20960804612,-67.80078401968199825
86411.44331099884,-77.0919390747839938,103143.39056616922,-78.2595482885670035,89294.61156450892,-76.5639474679999804,76365.36460643188,-68.35858965898199785,89081.48779195828,-70.1814858646339983,88327.96711902364,-82.6202513568819935,84442.01662492426,-61.94856761572199825,88298.81592176382,-80.0957979616729855,85707.31937302601,-73.6737852932929794,85338.83108717053,-68.13557732374400155
87688.75689409911,-74.44584302485398515,104152.32948319951,-61.8499559120029969,90875.34573066538,-67.89979345195698065,77190.47392972627,-62.48429712663899225,89622.12817217518,-68.70669060779400155,88546.9279609655,-64.4450474340889909,84628.9237353191,-62.7549630093469941,91641.38583502324,-77.9253138500039878,86748.02535523202,-68.236566522743004,86264.82611038983,-69.3132996955719986
88613.72202793262,-69.41552381707100465,105025.96521979697,-71.6774911621689906,95045.44242574802,-65.31625385333998655,78012.61857093164,-73.4733831837079944,90170.32076087069,-66.26171200324299065,90947.68245857134,-62.9295487616980009,85247.30804785645,-61.62999649922299705,92156.62899395215,-79.6589650644010019,87436.63025550328,-72.1056450431069888,86774.65694664923,-81.7990917745439956
90613.36674965319,-75.3026566035989898,106454.21352834894,-66.2119240221179834,95382.13952735917,-69.03147881052598205,80583.04113697025,-73.8225290923489863,90533.24612231266,-66.1981748815790068,91245.17880392966,-72.3848830692599844,85474.94363341266,-62.86682062693299125,93882.01418732891,-77.9562247093879816,88742.66642641638,-62.66720917831599965,87255.6601348738,-70.5192617847999939
90952.68788562165,-79.18915111755899235,106744.31306149975,-68.3246199649549906,95787.63601378778,-66.70029504917400205,82170.23130620557,-61.70771341382300055,91468.00723470381,-69.43217509592099615,91729.15564452636,-59.92158570303899955,85774.43807014324,-63.6551684139810019,95226.02090959799,-68.75089007084699215,91262.43776977029,-63.3863457414709896,87830.83830077851,-73.04448159446698665
91750.58490258592,-74.64777779059198755,107268.25556609958,-63.5786527336929905,96893.12730331356,-78.36932690554698385,82421.400803357,-68.487664118737001,93117.33890676035,-63.1632064997949951,92664.820876843,-54.7676880166699928,90396.55262410691,-62.41292134615599685,95818.56738650145,-67.3769724476470058,91870.05949430613,-65.30212929384700235,88827.71202192315,-67.4794391608679971
92033.8298234568,-86.126585551071997,107456.54453176367,-65.33774738890099325,98141.07808760028,-78.45177841696900565,83449.71680896181,-67.8259964116290061,93798.16327395844,-69.9607535063449856,93317.09316232849,-74.19943991242499215,90784.54514462843,-73.12370268971099535,97255.09500879693,-75.0708787753069939,93007.72403197849,-69.57369823803998055,90620.59390817994,-69.08141705126899955
92548.85607702838,-82.57139150032998,111613.39411347421,-65.1125137629690014,98389.42519413969,-67.9224282346559958,84226.81186633327,-72.59076344816398285,94641.13182983281,-63.1673236328049936,93542.96202071522,-66.8324586456780023,91006.35709349005,-67.47342751632700665,97754.56146944584,-71.2788243196330026,93339.29033857238,-62.0621216194939931,91959.97981664383,-77.5483456795279833
93858.59678012705,-70.52191436665498225,113740.8334791698,-64.3191789415769788,101210.69499486197,-65.22222699450099955,85348.55090429476,-67.2046513534029939,94889.68434447326,-64.36771534136499875,93884.39301158421,-59.70663968918100275,93416.79448580821,-61.334768645360995,98427.17750173379,-71.8964049092769809,94427.92753799549,-71.88316093311900055,93280.46365051902,-87.9590894787409919
95096.50689541211,-69.7079374135889791,114229.20895967776,-68.24225763934398935,101390.55066223245,-71.21366699369499965,86034.13406251801,-68.77907525331099215,95739.05725037107,-75.9969105885869848,95183.61446118776,-61.2412490731889958,94693.65814679567,-71.75390612452798655,99263.45519272027,-70.2648038294069861,97696.13388526304,-69.97861940012299415,93827.31015683049,-71.60866753855700005
96272.21168338677,-72.5425264514539944,118009.36148981274,-65.2820568095519886,101589.66506450997,-69.2592191815909925,87466.09336804703,-60.8027432483220023,97532.93352665609,-69.18613228324699065,97206.38284374618,-60.60435956215098925,97480.04333355857,-60.1343873320929985,101369.50413656891,-71.89464597229698455,101685.74709188851,-64.366446539761,94588.44940393834,-74.61283276855598925
99133.20397108282,-66.65949193892299705,119032.02466917259,-61.77975053806299825,103031.75634993378,-69.50882009783998655,87882.4276245939,-60.7601213322299995,97759.73569776483,-72.91105073191900455,97668.98974409387,-57.87428960148899615,99331.78147567265,-83.1038959604379951,101708.85990972406,-78.3723463873969873,103990.65096704747,-64.88167172642698665,96336.26271424532,-75.23163643957099065
100037.57133940218,-69.486230568547995,122248.02466524037,-66.2218921634599835,103680.65890923946,-70.998266232638002,88630.06384773189,-72.63699127274799105,100268.23505199481,-67.12608134664699805,100805.905349801,-60.0393025198089985,100175.49759133814,-61.22597710538398955,107262.66642774091,-72.88665588740698765,104588.32227714678,-65.44241912764698535,96880.44872845069,-77.22264861902098655
101135.17644331591,-71.28168848418599125,123196.54976289794,-67.56789809887698055,104642.80624283247,-68.9903120666230049,89402.02391038175,-63.13255860153900265,102689.51794067955,-69.3930574456079795,102197.35428051819,-63.28578780310400005,103934.78338157808,-61.24825718650500025,108312.76439638124,-82.581787280555005,105798.78135282142,-70.650066326181985,97842.94787013035,-68.08546430197799255
104212.63074104993,-69.5769059738409791,124381.81025652412,-65.64258091133899585,105166.60175103218,-73.0524923664909804,89676.40521678262,-61.0045067895949981,103338.38413209401,-63.6606942617779905,104086.40693692246,-60.0262071708749969,105830.57885679327,-71.9869300784949925,109341.17343279298,-75.43968995274499855,106829.92014897177,-63.12412880565899775,103875.28063791609,-71.0940423128589881
104909.83519119847,-68.02224870965000005,127017.53646056622,-73.6354615384200028,105979.05834446393,-70.6828711989159896,90179.25229467577,-64.7167813727890005,104679.72032007903,-81.81654376514200035,104575.37703241916,-72.5627247018189789,107740.25853755597,-57.9726532703039934,110834.40866746495,-75.8683002473019879,107250.34349276144,-70.57766942513200065,105870.22405957164,-66.46285521122098285
105151.17502519319,-70.4787024687799996,129481.32154905995,-65.8181181155040063,106295.77855229267,-74.7742322157109809,91575.05697173174,-70.10434695187399225,107173.20320577784,-65.6976863742769976,104804.66288172775,-60.130040789913991,108095.24329665061,-65.2185163973360031,113076.45673951959,-71.08348100075698965,107608.59032959761,-66.5240379667649788,106074.84243229323,-62.7345747458199978
105542.40532702705,-72.227663476332992,129686.66554357268,-67.05227661926298285,108624.14509266541,-69.60022618752199685,94647.20043064751,-68.8969650365459924,107571.55930770134,-64.70540607496099,105300.4623715225,-60.89114986638999455,108511.39151671172,-64.07791319505798785,113718.49870683574,-66.32050361822899705,109670.34320439153,-74.5334807785779956,106489.83375217357,-85.29185633234598605
106023.68322475149,-69.074261531456983,129872.20224687971,-68.9942811591839981,111532.2355609932,-72.4438246671749934,95092.39073337685,-64.48416851784699565,110998.79788161784,-72.09283799353099175,105625.70034425729,-62.7002911057859931,111488.31811350222,-65.9598150064630031,114430.24682704361,-74.58088807735100515,112470.72809853526,-68.34386695102600105,106832.31046428359,-65.8465432593010005
107970.4953034693,-69.4887949249179824,130638.74287989343,-63.928630840759993,112253.9784771111,-67.7679504554500054,96797.62426824804,-56.7659455292019996,111265.71383065765,-63.2356643499319941,105931.11575552952,-54.9317962246949916,112529.85569049158,-65.59074496893398965,114686.60037445017,-74.16204837874698765,114441.12723002627,-66.244177586214988,107383.82273171111,-65.30687692140298825
109959.52841043582,-87.67149285894598125,132292.92233306366,-69.75902516846500115,115025.08947813027,-67.2232073372800014,98603.43204770413,-63.82108226294400285,112663.92111023169,-69.50788209120000235,106629.75380900879,-79.60340988171199655,113066.05084917621,-67.3407561224919958,116228.30204750321,-71.2771559638939889,117055.47406704957,-77.91379051197699785,111128.29186130868,-64.91533260924498425
111966.83802011508,-70.1811722917269944,133133.5980200278,-70.7002489588799958,115269.00727360407,-74.9344849696310004,99593.79399512935,-71.05121010088200225,114602.5898250683,-64.1586128229940014,107892.58397797371,-55.85742010541500215,115714.10395368255,-66.44768293523199505,118551.31106365987,-75.41846040009798435,117903.15109368002,-75.7460828551979828,114007.08502816189,-72.8738708453319928
113808.41801673566,-71.96674264296998975,134196.46089240827,-63.2109712699939903,117885.86172562816,-69.73907903863798165,100119.18897218488,-63.62872139036299725,115840.57553076872,-63.541450237061994,110355.36337092375,-75.45648417081500235,115943.8005598619,-57.4423469894610006,120491.53055035097,-77.50729436619698705,119507.53781079802,-69.21549790835499015,114879.05394735431,-72.8148520583989975
116021.29424755531,-73.61833924133998125,134917.04950788179,-69.97482904328398925,118430.21056803128,-67.2806258208310053,100723.0628025219,-81.9142152838119839,116850.77517233118,-65.07148709054800385,111441.34341353225,-62.13417309649599905,118387.80781803737,-71.57817104768000125,122178.34757470448,-71.97357880223299255,120043.20304589276,-76.1226545787469885,115481.64631959216,-73.97699173396699705
116646.94031812937,-72.0448914841869905,135997.96185952303,-77.16320423774598635,118697.93897492798,-69.3286811623260061,101034.03675665808,-64.37019681511799235,117308.35137862795,-68.4227378063600039,113124.77527721308,-61.13900113595700215,118616.57845815655,-63.5904936980529951,125443.16035822601,-70.9917425641069993,120561.60375266088,-65.4811282693869996,116693.2696985232,-78.4603786876539855
117109.23878878655,-68.57852683954800435,136517.0292019007,-68.0747383359109788,119121.87264682435,-78.4802904953979801,101365.43320753802,-68.32015697422897885,117746.77492482548,-65.9739560823950054,113607.84675707512,-57.7450093691790014,121047.78398041011,-61.54003015873900025,125658.97379701395,-71.95013782675198375,120855.45942796231,-74.0930475253339861,118189.40089024469,-72.37686131684998225
117753.8880651511,-72.8190639975759948,137039.94243120607,-71.60030162062898265,119918.35090525962,-79.58204838457700675,102324.33150622902,-67.1593929270189844,118108.74226409817,-67.75782894822299315,113873.71946945266,-67.4982566233069858,122111.23383439739,-54.95717190249600015,125843.17798349589,-90.61409528006998885,122888.36152787177,-69.40225084143600015,119318.19130405422,-73.9045476982879844
118494.24148433802,-79.63350439797198965,137485.46808545433,-68.3940730229570019,123637.68211561414,-76.069418143501991,102848.80055992328,-67.0292917986839993,118572.63895756846,-73.72773990579099725,116395.7423082081,-72.7047626808540028,122445.3725749238,-58.2759236101859981,126040.05951399227,-82.19586745638699165,123530.69748366967,-65.44035668867797975,120160.25698665027,-70.69854282491999665
118789.53778163211,-74.60898309710898925,138185.3145730012,-68.56697280138598655,125142.25820727788,-67.78193484106498065,103807.12493019892,-66.6559293769730059,120342.87782197318,-64.76672850451498655,117239.91941739112,-62.72907068688999715,122859.22187610204,-76.2183879991989951,126567.03222357439,-74.84605655331100105,124312.02606818981,-69.89036893250698735,120936.12436523215,-75.4238445047620016
119033.74572919526,-74.2271306836310029,138567.09009570329,-70.72172816215598315,125870.79105788805,-75.63816248409199225,106067.13364844552,-73.14101464963900375,120956.44735224196,-71.10822081417899165,119010.3560664062,-75.76267799380400415,124240.96496037746,-70.72386698436500265,127983.0501473644,-70.89602245335899485,124659.29934726021,-71.56621458244399005,122532.52531986519,-71.07174393257798755
119437.12974081132,-83.471719358862998,141059.62631990423,-84.1987662466799801,127166.02131119366,-72.2938650476870063,107067.1357596113,-69.75788105832600625,121131.88776923519,-63.9332064745309905,120757.35584873814,-54.4346218981989975,129555.83274280325,-60.9653685462119908,128801.85092892975,-71.09032703124498175,124922.04592188872,-76.1903288342410004,123838.01492943088,-67.31700559133000155
120015.44871410606,-72.16600830403098125,141928.58699199219,-75.9039226052119883,130756.66443843308,-70.16923001639000265,107785.44430899296,-60.3495288841679949,121904.56548746558,-71.13684938148298875,121009.65012474931,-63.53497479345499215,129753.53884973481,-60.8311418988419914,130340.32685474999,-73.7296905800889985,125220.22421176942,-72.0451126854160005,124404.53884592096,-75.42687642920600385
121233.80396727842,-81.1714087384320063,142636.91388694134,-65.42744190364697925,131983.92452846235,-69.4677522824810009,109427.36646226932,-62.9627187635189924,122569.98974659052,-67.1419260606359953,124164.66517323847,-65.67578057214700465,130050.10132641878,-59.07351110972300015,133828.1364388201,-76.80683924086500235,126619.52387941587,-67.68181751105097955,126178.99730505793,-68.89116227608297975
123174.27785524622,-71.9929082077429993,143511.44489286961,-65.45439436242199315,134344.27288907936,-63.58845817990899705,109976.89548839388,-67.00605267800099775,122929.79840350631,-68.7054571994349883,124569.80746563395,-59.8464846257279956,130869.74114836134,-64.88555331335899705,135599.34485764835,-71.30604162306599375,126839.69735663983,-77.2332086286259878,127365.65075139318,-72.61440608568398125
123574.79572741743,-70.61545467772799585,144243.72583314713,-68.29470198504100125,136448.08113839436,-71.0039451316199856,110463.79655597272,-61.45022512562299225,123695.87576875404,-70.92791556715400215,126106.85577860735,-58.849226707014992,131758.89023564034,-60.85096393642500315,135819.4845296373,-73.04629017741700625,127369.54932875915,-78.899217692898986,128514.69226092047,-64.5001055069329821
125217.2912057916,-77.49638398547799015,145481.81677798486,-76.5677084230629813,137542.07568102747,-68.6509938997699859,111198.50798002908,-66.6979899566750018,124131.47158561536,-67.07075011227800565,126463.8668370402,-67.5275426724369934,132524.14688710028,-77.2113290532669791,136295.23665233881,-85.94059593919098435,127880.96021437828,-64.5396718950580064,128734.84925622236,-93.2275857829189929
126207.60511171254,-76.2857017691179916,146039.71212784899,-66.5066374395629791,138424.71331415791,-63.77756391449599935,112699.46026845504,-67.5086864869689973,124812.95995944875,-62.94961858495999225,126682.46522135206,-58.93598101812600005,133321.42207875042,-62.51021700453799185,137137.44420577841,-76.94128261559100655,128364.52963867463,-93.6846516946899892,129106.32693470935,-75.77346355100399905
